"","GAME_ID","SEASON","LEAGUE","PLAYER","TEAM","CODE","MATCHUP","MIN","PTS","2PM","2PA","3PM","3PA","FTM","FTA","DREB","OREB","REB","AST","STL","TOV","BLK","PF"
"163",8,"2025-26","Eurocup","NELSON WEIDEMANN","ULM","ULM","2025-09-30, TTK vs ULM",21,12,2,6,2,4,2,2,2,1,3,3,1,2,0,4
"164",8,"2025-26","Eurocup","LEN SCHOORMANN","ULM","ULM","2025-09-30, TTK vs ULM",19,9,1,2,2,2,1,2,0,0,0,1,1,3,0,4
"165",8,"2025-26","Eurocup","CHRISTOPHER LEDLUM","ULM","ULM","2025-09-30, TTK vs ULM",31,10,2,7,1,4,3,6,8,0,8,2,1,5,1,3
"166",8,"2025-26","Eurocup","MOHAMED DIAKITE","ULM","ULM","2025-09-30, TTK vs ULM",12,3,0,2,1,2,0,0,1,0,1,0,1,2,0,2
"167",8,"2025-26","Eurocup","TOBIAS JENSEN","ULM","ULM","2025-09-30, TTK vs ULM",24,18,2,5,4,6,2,2,2,0,2,5,1,0,0,4
"168",8,"2025-26","Eurocup","MALIK OSBORNE","ULM","ULM","2025-09-30, TTK vs ULM",18,6,3,3,0,1,0,1,5,4,9,0,0,0,0,3
"169",8,"2025-26","Eurocup","MEISSA FAYE","ULM","ULM","2025-09-30, TTK vs ULM",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",8,"2025-26","Eurocup","MARK SMITH","ULM","ULM","2025-09-30, TTK vs ULM",31,23,2,5,4,8,7,8,2,2,4,7,3,3,0,5
"171",8,"2025-26","Eurocup","ALEC ANIGBATA","ULM","ULM","2025-09-30, TTK vs ULM",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"172",8,"2025-26","Eurocup","DIEGO GARAVAGLIA","ULM","ULM","2025-09-30, TTK vs ULM",17,4,2,4,0,0,0,0,1,1,2,0,0,0,1,3
"173",8,"2025-26","Eurocup","CHRISTIAN SENGFELDER","ULM","ULM","2025-09-30, TTK vs ULM",19,11,4,5,1,3,0,1,2,5,7,1,1,2,0,3
"174",9,"2025-26","Eurocup","NATE WATSON","NIO","NIO","2025-10-01, NIO vs NIN",23,9,4,5,0,0,1,1,2,1,3,0,0,1,0,2
"175",9,"2025-26","Eurocup","MARKEL STARKS","NIO","NIO","2025-10-01, NIO vs NIN",32,11,1,5,3,8,0,0,2,0,2,3,1,2,0,0
"176",9,"2025-26","Eurocup","GEORGE PAPAS","NIO","NIO","2025-10-01, NIO vs NIN",10,6,0,0,2,3,0,0,0,0,0,0,0,1,0,0
"177",9,"2025-26","Eurocup","MICHALIS LOUNTZIS","NIO","NIO","2025-10-01, NIO vs NIN",34,20,3,4,3,6,5,6,5,4,9,6,4,4,0,3
"178",9,"2025-26","Eurocup","GIORGOS TSALMPOURIS","NIO","NIO","2025-10-01, NIO vs NIN",22,15,4,4,1,3,4,6,1,0,1,0,0,0,0,3
"179",9,"2025-26","Eurocup","MATT LEWIS","NIO","NIO","2025-10-01, NIO vs NIN",30,3,1,3,0,5,1,2,1,1,2,1,1,0,0,4
"180",9,"2025-26","Eurocup","TYLER WAHL","NIO","NIO","2025-10-01, NIO vs NIN",17,4,2,3,0,0,0,0,3,2,5,1,0,2,0,5
"181",9,"2025-26","Eurocup","JACKSON KREUSER","NIO","NIO","2025-10-01, NIO vs NIN",29,10,2,5,2,5,0,0,2,0,2,0,0,1,0,5
"182",9,"2025-26","Eurocup","JAYLEN HANDS","NIO","NIO","2025-10-01, NIO vs NIN",30,11,0,7,3,8,2,2,1,3,4,6,2,2,0,1
"183",9,"2025-26","Eurocup","KEVIN YEBO","NIN","NIN","2025-10-01, NIO vs NIN",29,9,2,4,0,6,5,8,4,0,4,2,0,5,1,2
"184",9,"2025-26","Eurocup","NIKE SIBANDE","NIN","NIN","2025-10-01, NIO vs NIN",23,13,5,5,1,1,0,0,2,0,2,3,0,3,0,4
"185",9,"2025-26","Eurocup","COREY DAVIS JR.","NIN","NIN","2025-10-01, NIO vs NIN",37,26,7,12,4,10,0,1,1,0,1,3,1,3,0,3
"186",9,"2025-26","Eurocup","JOHN NEWMAN III","NIN","NIN","2025-10-01, NIO vs NIN",32,22,6,7,2,3,4,5,3,1,4,2,1,3,1,3
"187",9,"2025-26","Eurocup","KOSTJA MUSHIDI","NIN","NIN","2025-10-01, NIO vs NIN",8,2,1,1,0,0,0,0,1,0,1,0,0,0,1,1
"188",9,"2025-26","Eurocup","AMADOU SOW","NIN","NIN","2025-10-01, NIO vs NIN",22,5,2,3,0,1,1,1,3,1,4,0,0,1,2,2
"189",9,"2025-26","Eurocup","TY BREWER","NIN","NIN","2025-10-01, NIO vs NIN",34,3,1,2,0,3,1,3,6,0,6,0,4,1,0,2
"190",9,"2025-26","Eurocup","ROBBIE BERAN","NIN","NIN","2025-10-01, NIO vs NIN",11,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1
"191",9,"2025-26","Eurocup","YORDAN MINCHEV","NIN","NIN","2025-10-01, NIO vs NIN",29,6,2,4,0,0,2,2,9,2,11,4,0,0,1,3
"192",10,"2025-26","Eurocup","JAMEL MORRIS","LKB","LKB","2025-10-01, LKB vs BES",37,13,1,6,2,6,5,6,3,0,3,3,0,4,0,1
"193",10,"2025-26","Eurocup","NOJUS RADZIUS","LKB","LKB","2025-10-01, LKB vs BES",21,6,0,0,2,2,0,0,1,0,1,2,1,1,0,2
"194",10,"2025-26","Eurocup","LAZAR MUTIC","LKB","LKB","2025-10-01, LKB vs BES",18,7,1,2,1,2,2,2,3,0,3,1,1,2,0,4
"195",10,"2025-26","Eurocup","KRISTIAN KULLAMAE","LKB","LKB","2025-10-01, LKB vs BES",34,17,3,7,3,8,2,2,7,0,7,3,2,3,0,2
"196",10,"2025-26","Eurocup","GABRIELIUS MALDUNAS","LKB","LKB","2025-10-01, LKB vs BES",22,7,3,6,0,0,1,1,2,0,2,2,1,0,0,3
"197",10,"2025-26","Eurocup","AUGUSTINE RUBIT","LKB","LKB","2025-10-01, LKB vs BES",20,17,6,11,0,0,5,5,3,2,5,3,0,0,0,4
"198",10,"2025-26","Eurocup","DANIELIUS LAVRINOVICIUS","LKB","LKB","2025-10-01, LKB vs BES",16,5,1,1,1,1,0,0,4,1,5,1,0,0,0,1
"199",10,"2025-26","Eurocup","PAULIUS DANUSEVICIUS","LKB","LKB","2025-10-01, LKB vs BES",31,13,5,5,1,3,0,0,4,3,7,4,0,4,1,3
"200",10,"2025-26","Eurocup","JONAH MATHEWS","BES","BES","2025-10-01, LKB vs BES",25,15,3,5,3,8,0,0,2,1,3,3,2,1,0,3
"201",10,"2025-26","Eurocup","DEVON DOTSON","BES","BES","2025-10-01, LKB vs BES",25,14,5,7,1,3,1,1,3,0,3,1,1,3,0,4
"202",10,"2025-26","Eurocup","ISMAEL KAMAGATE","BES","BES","2025-10-01, LKB vs BES",21,9,3,3,0,0,3,5,2,2,4,1,0,1,2,4
"203",10,"2025-26","Eurocup","BERK UGURLU","BES","BES","2025-10-01, LKB vs BES",15,6,3,4,0,1,0,0,0,0,0,2,1,2,0,0
"204",10,"2025-26","Eurocup","YIGIT ARSLAN","BES","BES","2025-10-01, LKB vs BES",23,8,1,2,2,6,0,0,4,1,5,4,2,0,0,3
"205",10,"2025-26","Eurocup","BRYNTON LEMAR","BES","BES","2025-10-01, LKB vs BES",15,0,0,1,0,2,0,0,1,0,1,2,1,0,1,1
"206",10,"2025-26","Eurocup","CANBERK KUS","BES","BES","2025-10-01, LKB vs BES",12,3,0,0,1,2,0,0,2,0,2,0,2,1,0,3
"207",10,"2025-26","Eurocup","ANTHONY BROWN","BES","BES","2025-10-01, LKB vs BES",20,12,1,2,2,4,4,4,4,0,4,4,0,2,0,2
"208",10,"2025-26","Eurocup","VITTO BROWN","BES","BES","2025-10-01, LKB vs BES",25,6,2,3,0,6,2,2,1,0,1,1,1,0,0,2
"209",10,"2025-26","Eurocup","ANTE ZIZIC","BES","BES","2025-10-01, LKB vs BES",19,6,2,4,0,0,2,3,3,0,3,0,0,2,0,1
"210",11,"2025-26","Eurocup","KAODIRICHI AKOBUNDU-EHIOGU","MAN","MAN","2025-10-08, MAN vs WRO",18,13,6,6,0,0,1,1,1,2,3,0,0,0,3,2
"211",11,"2025-26","Eurocup","HUGO BENITEZ","MAN","MAN","2025-10-08, MAN vs WRO",23,6,3,8,0,0,0,0,6,1,7,7,2,3,0,3
"212",11,"2025-26","Eurocup","MAX GASPA","MAN","MAN","2025-10-08, MAN vs WRO",11,4,2,4,0,2,0,0,1,0,1,0,2,1,0,3
"213",11,"2025-26","Eurocup","ALEX REYES","MAN","MAN","2025-10-08, MAN vs WRO",17,8,1,2,2,7,0,0,4,1,5,0,0,2,0,2
"214",11,"2025-26","Eurocup","AGUSTIN UBAL","MAN","MAN","2025-10-08, MAN vs WRO",21,11,5,6,0,0,1,1,3,0,3,2,0,1,0,1
"215",11,"2025-26","Eurocup","MARCIS STEINBERGS","MAN","MAN","2025-10-08, MAN vs WRO",22,4,1,1,0,6,2,4,0,1,1,0,1,1,0,0
"216",11,"2025-26","Eurocup","LOUIS OLINDE","MAN","MAN","2025-10-08, MAN vs WRO",18,3,0,2,1,3,0,0,2,3,5,0,1,3,0,3
"217",11,"2025-26","Eurocup","RETIN OBASOHAN","MAN","MAN","2025-10-08, MAN vs WRO",11,1,0,1,0,3,1,2,2,0,2,0,0,0,0,1
"218",11,"2025-26","Eurocup","GRANT GOLDEN","MAN","MAN","2025-10-08, MAN vs WRO",22,14,7,11,0,0,0,0,4,1,5,3,2,1,1,0
"219",11,"2025-26","Eurocup","DANI PEREZ","MAN","MAN","2025-10-08, MAN vs WRO",18,0,0,2,0,2,0,0,1,1,2,7,0,1,0,3
"220",11,"2025-26","Eurocup","ALFONSO PLUMMER","MAN","MAN","2025-10-08, MAN vs WRO",18,10,1,4,2,6,2,2,5,1,6,4,0,0,0,0
"221",11,"2025-26","Eurocup","ALEKSANDER WISNIEWSKI","WRO","WRO","2025-10-08, MAN vs WRO",10,0,0,2,0,1,0,0,1,0,1,2,0,3,0,1
"222",11,"2025-26","Eurocup","BLAZEJ KULIKOWSKI","WRO","WRO","2025-10-08, MAN vs WRO",16,9,0,0,3,5,0,0,1,0,1,0,0,1,0,0
"223",11,"2025-26","Eurocup","JAKUB URBANIAK","WRO","WRO","2025-10-08, MAN vs WRO",21,9,3,7,1,1,0,0,3,3,6,0,0,3,0,1
"224",11,"2025-26","Eurocup","NOAH KIRKWOOD","WRO","WRO","2025-10-08, MAN vs WRO",25,9,3,7,1,3,0,0,4,1,5,4,0,2,0,1
"225",11,"2025-26","Eurocup","AJDIN PENAVA","WRO","WRO","2025-10-08, MAN vs WRO",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"226",11,"2025-26","Eurocup","DEJON DAVIS","WRO","WRO","2025-10-08, MAN vs WRO",16,0,0,2,0,1,0,0,3,1,4,0,0,0,0,2
"227",11,"2025-26","Eurocup","KADRE GRAY","WRO","WRO","2025-10-08, MAN vs WRO",27,7,3,7,0,1,1,1,4,0,4,1,1,4,0,1
"228",11,"2025-26","Eurocup","BLAZEJ CZERNIEWICZ","WRO","WRO","2025-10-08, MAN vs WRO",9,0,0,1,0,1,0,0,2,0,2,2,0,0,0,1
"229",11,"2025-26","Eurocup","ISSUF SANON","WRO","WRO","2025-10-08, MAN vs WRO",15,8,2,4,1,4,1,2,2,0,2,0,1,1,0,4
"230",11,"2025-26","Eurocup","JARED COLEMAN -JONES","WRO","WRO","2025-10-08, MAN vs WRO",16,5,1,1,1,1,0,0,3,0,3,0,0,3,1,1
"231",11,"2025-26","Eurocup","STEFAN DORDEVIC","WRO","WRO","2025-10-08, MAN vs WRO",18,7,3,8,0,1,1,2,5,2,7,0,0,0,0,1
"232",11,"2025-26","Eurocup","JAKUB NIZIOL","WRO","WRO","2025-10-08, MAN vs WRO",24,8,1,5,0,1,6,7,1,0,1,1,1,3,0,1
"233",12,"2025-26","Eurocup","JUSTIN SMITH","JER","JER","2025-10-08, JER vs LJU",23,10,5,9,0,0,0,0,2,1,3,0,0,1,1,2
"234",12,"2025-26","Eurocup","JARED HARPER","JER","JER","2025-10-08, JER vs LJU",28,14,2,4,2,5,4,7,1,0,1,2,0,3,0,1
"235",12,"2025-26","Eurocup","KHADEEN CARRINGTON","JER","JER","2025-10-08, JER vs LJU",19,5,2,3,0,4,1,2,1,1,2,2,0,2,0,2
"236",12,"2025-26","Eurocup","ROY PARETSKY","JER","JER","2025-10-08, JER vs LJU",7,3,0,0,1,2,0,0,0,0,0,1,0,0,0,2
"237",12,"2025-26","Eurocup","CASSIUS WINSTON","JER","JER","2025-10-08, JER vs LJU",20,10,3,4,0,2,4,4,2,0,2,7,0,1,0,4
"238",12,"2025-26","Eurocup","ROI HUBER","JER","JER","2025-10-08, JER vs LJU",10,5,0,0,1,1,2,3,1,0,1,1,0,1,0,1
"239",12,"2025-26","Eurocup","NIMROD LEVI","JER","JER","2025-10-08, JER vs LJU",17,4,2,2,0,2,0,0,2,1,3,0,0,1,0,1
"240",12,"2025-26","Eurocup","ANTHONY LAMB","JER","JER","2025-10-08, JER vs LJU",27,14,3,3,2,5,2,3,4,1,5,3,1,2,0,2
"241",12,"2025-26","Eurocup","DMYTRO SKAPINTSEV","JER","JER","2025-10-08, JER vs LJU",17,15,6,8,0,0,3,3,6,1,7,1,1,1,0,2
"242",12,"2025-26","Eurocup","YOVEL ZOOSMAN","JER","JER","2025-10-08, JER vs LJU",15,4,2,2,0,1,0,0,2,2,4,0,1,1,0,2
"243",12,"2025-26","Eurocup","JOSIAH-JORDAN JAMES","JER","JER","2025-10-08, JER vs LJU",19,0,0,0,0,1,0,0,2,0,2,0,1,0,0,3
"244",12,"2025-26","Eurocup","DJ STEWART","LJU","LJU","2025-10-08, JER vs LJU",28,27,7,9,2,4,7,7,7,1,8,5,2,2,0,1
"245",12,"2025-26","Eurocup","UMOJA GIBSON","LJU","LJU","2025-10-08, JER vs LJU",25,21,3,3,4,7,3,3,1,0,1,6,0,1,0,3
"246",12,"2025-26","Eurocup","JOSEPH GIRARD III","LJU","LJU","2025-10-08, JER vs LJU",15,9,0,2,3,4,0,0,0,0,0,2,1,0,0,0
"247",12,"2025-26","Eurocup","ROK RADOVIC","LJU","LJU","2025-10-08, JER vs LJU",23,5,0,1,1,1,2,2,1,0,1,1,2,0,0,1
"248",12,"2025-26","Eurocup","ALEKSEJ NIKOLIC","LJU","LJU","2025-10-08, JER vs LJU",24,22,2,5,2,6,12,12,1,0,1,4,0,2,0,2
"249",12,"2025-26","Eurocup","CAMERON HOUINDO","LJU","LJU","2025-10-08, JER vs LJU",9,0,0,1,0,0,0,0,1,0,1,0,0,0,0,4
"250",12,"2025-26","Eurocup","JAKA BLAZIC","LJU","LJU","2025-10-08, JER vs LJU",18,0,0,1,0,4,0,0,0,1,1,0,0,1,0,1
"251",12,"2025-26","Eurocup","MIHA CERKVENIK","LJU","LJU","2025-10-08, JER vs LJU",9,0,0,0,0,1,0,0,2,0,2,0,0,0,0,4
"252",12,"2025-26","Eurocup","DAVID SKARA","LJU","LJU","2025-10-08, JER vs LJU",26,9,4,5,0,0,1,2,2,2,4,1,1,1,0,3
"253",12,"2025-26","Eurocup","ZIGA DANEU","LJU","LJU","2025-10-08, JER vs LJU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"254",12,"2025-26","Eurocup","THOMAS KENNEDY","LJU","LJU","2025-10-08, JER vs LJU",23,6,3,5,0,0,0,0,5,0,5,1,0,1,0,3
"255",13,"2025-26","Eurocup","LONG MITROU","ARI","ARI","2025-10-08, ARI vs HAM",18,15,5,5,1,3,2,2,1,0,1,1,1,0,0,2
"256",13,"2025-26","Eurocup","CHRYSOSTOMOS CHATZILAMPROU","ARI","ARI","2025-10-08, ARI vs HAM",5,5,1,1,1,3,0,0,0,0,0,0,0,0,0,1
"257",13,"2025-26","Eurocup","PANAGIOTIS LEFAS","ARI","ARI","2025-10-08, ARI vs HAM",12,13,1,1,3,4,2,2,1,0,1,2,0,0,0,2
"258",13,"2025-26","Eurocup","BRYCE JONES","ARI","ARI","2025-10-08, ARI vs HAM",18,16,3,7,1,3,7,8,1,0,1,5,3,3,0,3
"259",13,"2025-26","Eurocup","BRYN FORBES","ARI","ARI","2025-10-08, ARI vs HAM",23,8,2,5,1,4,1,1,0,0,0,2,0,2,0,1
"260",13,"2025-26","Eurocup","JAKOB DWIGHT FORESTER","ARI","ARI","2025-10-08, ARI vs HAM",16,9,4,4,0,0,1,2,2,1,3,0,0,1,3,3
"261",13,"2025-26","Eurocup","STYLIANOS POULIANITIS","ARI","ARI","2025-10-08, ARI vs HAM",21,3,0,0,1,4,0,0,2,1,3,0,0,2,0,2
"262",13,"2025-26","Eurocup","GEORGIOS GKIOUZELIS","ARI","ARI","2025-10-08, ARI vs HAM",18,3,0,0,1,2,0,0,2,1,3,3,0,0,0,4
"263",13,"2025-26","Eurocup","ELEFTHERIOS BOCHORIDIS","ARI","ARI","2025-10-08, ARI vs HAM",26,9,3,4,1,3,0,1,4,1,5,2,0,2,0,4
"264",13,"2025-26","Eurocup","VASILLIS KAZAMIAS","ARI","ARI","2025-10-08, ARI vs HAM",10,6,2,2,0,2,2,3,0,0,0,1,1,2,0,1
"265",13,"2025-26","Eurocup","STEVEN ENOCH","ARI","ARI","2025-10-08, ARI vs HAM",16,4,2,4,0,0,0,0,5,0,5,1,0,1,1,2
"266",13,"2025-26","Eurocup","RONNIE HARRELL","ARI","ARI","2025-10-08, ARI vs HAM",18,7,1,1,1,3,2,2,11,0,11,2,1,2,0,2
"267",13,"2025-26","Eurocup","CARLOS STEWART","HAM","HAM","2025-10-08, ARI vs HAM",9,0,0,1,0,2,0,0,1,0,1,2,0,1,0,1
"268",13,"2025-26","Eurocup","LEONARD THORPE","HAM","HAM","2025-10-08, ARI vs HAM",22,13,3,6,0,2,7,9,1,0,1,6,0,1,1,4
"269",13,"2025-26","Eurocup","ZSOMBOR MARONKA","HAM","HAM","2025-10-08, ARI vs HAM",15,5,0,1,1,2,2,2,2,0,2,0,0,0,0,1
"270",13,"2025-26","Eurocup","JANNE MUELLER","HAM","HAM","2025-10-08, ARI vs HAM",8,3,0,1,1,1,0,0,0,0,0,0,1,0,0,0
"271",13,"2025-26","Eurocup","JP TOKOTO","HAM","HAM","2025-10-08, ARI vs HAM",22,4,2,3,0,0,0,0,0,1,1,2,0,2,0,1
"272",13,"2025-26","Eurocup","JARED GREY","HAM","HAM","2025-10-08, ARI vs HAM",19,7,2,2,1,1,0,0,3,1,4,0,0,1,0,0
"273",13,"2025-26","Eurocup","JUSTIN EDLER DAVIS","HAM","HAM","2025-10-08, ARI vs HAM",19,7,1,4,1,3,2,3,1,0,1,2,1,1,0,4
"274",13,"2025-26","Eurocup","KENNETH OGBE","HAM","HAM","2025-10-08, ARI vs HAM",29,8,2,4,0,5,4,4,2,1,3,3,3,3,0,4
"275",13,"2025-26","Eurocup","ERIC REED","HAM","HAM","2025-10-08, ARI vs HAM",19,9,3,5,0,7,3,4,3,0,3,0,3,3,0,3
"276",13,"2025-26","Eurocup","BENEDIKT TURUDIC","HAM","HAM","2025-10-08, ARI vs HAM",13,6,1,2,0,0,4,6,3,0,3,2,1,3,0,3
"277",13,"2025-26","Eurocup","ZACHARIE PERRIN","HAM","HAM","2025-10-08, ARI vs HAM",27,14,5,11,0,0,4,7,7,7,14,0,0,1,0,2
"278",14,"2025-26","Eurocup","CALEB HOMESLEY","BAH","BAH","2025-10-08, BAH vs VNC",22,3,0,1,1,3,0,0,1,0,1,6,2,1,0,3
"279",14,"2025-26","Eurocup","BALSA KOPRIVICA","BAH","BAH","2025-10-08, BAH vs VNC",16,15,7,8,0,0,1,4,1,3,4,0,0,0,2,3
"280",14,"2025-26","Eurocup","MATTHEW MITCHELL","BAH","BAH","2025-10-08, BAH vs VNC",25,6,1,6,0,2,4,4,6,1,7,1,0,0,0,2
"281",14,"2025-26","Eurocup","FURKAN HALTALI","BAH","BAH","2025-10-08, BAH vs VNC",5,0,0,0,0,0,0,0,1,0,1,2,0,1,0,1
"282",14,"2025-26","Eurocup","MALACHI FLYNN","BAH","BAH","2025-10-08, BAH vs VNC",29,16,3,8,3,5,1,2,3,0,3,8,1,3,0,1
"283",14,"2025-26","Eurocup","MATEUSZ PONITKA","BAH","BAH","2025-10-08, BAH vs VNC",22,7,3,5,0,0,1,1,4,0,4,1,4,0,0,2
"284",14,"2025-26","Eurocup","ISMET AKPINAR","BAH","BAH","2025-10-08, BAH vs VNC",19,0,0,1,0,2,0,0,2,0,2,0,0,0,0,2
"285",14,"2025-26","Eurocup","TYLER CAVANAUGH","BAH","BAH","2025-10-08, BAH vs VNC",11,10,2,3,1,2,3,4,3,1,4,0,0,0,0,3
"286",14,"2025-26","Eurocup","TREVION WILLIAMS","BAH","BAH","2025-10-08, BAH vs VNC",19,16,7,12,0,1,2,6,6,4,10,2,2,0,1,2
"287",14,"2025-26","Eurocup","KENAN SIPAHI","BAH","BAH","2025-10-08, BAH vs VNC",6,2,1,1,0,0,0,0,1,0,1,1,0,2,0,2
"288",14,"2025-26","Eurocup","GOKTUG BAS","BAH","BAH","2025-10-08, BAH vs VNC",4,5,1,1,1,1,0,0,0,0,0,0,0,0,0,1
"289",14,"2025-26","Eurocup","HUNTER HALE","BAH","BAH","2025-10-08, BAH vs VNC",23,13,1,2,3,6,2,2,4,0,4,3,2,5,0,2
"290",14,"2025-26","Eurocup","AMEDEO TESSITORI","VNC","VNC","2025-10-08, BAH vs VNC",19,9,3,5,0,1,3,6,5,1,6,0,0,2,3,4
"291",14,"2025-26","Eurocup","RJ COLE","VNC","VNC","2025-10-08, BAH vs VNC",26,14,1,4,3,5,3,4,2,0,2,6,1,1,0,3
"292",14,"2025-26","Eurocup","CHRIS HORTON","VNC","VNC","2025-10-08, BAH vs VNC",16,4,2,3,0,0,0,2,5,1,6,0,0,0,0,2
"293",14,"2025-26","Eurocup","ALESSANDRO LEVER","VNC","VNC","2025-10-08, BAH vs VNC",5,1,0,1,0,1,1,2,0,0,0,0,0,0,0,1
"294",14,"2025-26","Eurocup","GIOVANNI DE NICOLAO","VNC","VNC","2025-10-08, BAH vs VNC",5,3,0,0,1,2,0,0,2,0,2,0,0,1,0,1
"295",14,"2025-26","Eurocup","LEONARDO CANDI","VNC","VNC","2025-10-08, BAH vs VNC",15,0,0,1,0,4,0,0,0,0,0,2,0,0,0,1
"296",14,"2025-26","Eurocup","KY BOWMAN","VNC","VNC","2025-10-08, BAH vs VNC",25,11,2,4,1,3,4,4,2,0,2,3,1,3,0,0
"297",14,"2025-26","Eurocup","CARL WHEATLE","VNC","VNC","2025-10-08, BAH vs VNC",12,2,1,3,0,1,0,0,1,0,1,1,2,1,0,0
"298",14,"2025-26","Eurocup","STEFAN NIKOLIC","VNC","VNC","2025-10-08, BAH vs VNC",18,13,1,1,1,3,8,9,2,0,2,1,1,0,0,1
"299",14,"2025-26","Eurocup","JORDAN PARKS","VNC","VNC","2025-10-08, BAH vs VNC",10,0,0,0,0,2,0,0,2,0,2,0,0,6,2,4
"300",14,"2025-26","Eurocup","KYLE WILTJER","VNC","VNC","2025-10-08, BAH vs VNC",22,11,2,3,2,3,1,2,4,1,5,1,0,1,0,3
"301",14,"2025-26","Eurocup","DENZEL VALENTINE","VNC","VNC","2025-10-08, BAH vs VNC",27,6,0,1,2,5,0,0,4,0,4,6,0,2,0,3
"302",15,"2025-26","Eurocup","HARRISON CLEARY","KLA","KLA","2025-10-07, KLA vs CLU",9,10,2,6,2,2,0,0,1,0,1,2,0,0,0,5
"303",15,"2025-26","Eurocup","DONATAS TAROLIS","KLA","KLA","2025-10-07, KLA vs CLU",24,21,5,7,3,4,2,3,5,0,5,5,0,2,1,3
"304",15,"2025-26","Eurocup","JORDAN TUCKER","KLA","KLA","2025-10-07, KLA vs CLU",20,6,1,2,1,4,1,2,3,1,4,2,0,3,0,2
"305",15,"2025-26","Eurocup","RIHARDS LOMAZS","KLA","KLA","2025-10-07, KLA vs CLU",27,10,1,2,2,5,2,2,3,0,3,3,1,1,0,5
"306",15,"2025-26","Eurocup","MINDAUGAS GIRDZIUNAS","KLA","KLA","2025-10-07, KLA vs CLU",19,9,0,2,3,5,0,0,0,0,0,2,0,3,0,3
"307",15,"2025-26","Eurocup","MARTYNAS PACEVICIUS","KLA","KLA","2025-10-07, KLA vs CLU",23,8,4,6,0,0,0,0,3,4,7,5,0,1,1,4
"308",15,"2025-26","Eurocup","ARNAS VELICKA","KLA","KLA","2025-10-07, KLA vs CLU",29,19,4,4,3,7,2,2,2,2,4,7,2,5,0,0
"309",15,"2025-26","Eurocup","ARNAS BERUCKA","KLA","KLA","2025-10-07, KLA vs CLU",16,6,0,2,2,4,0,0,1,0,1,0,2,0,0,4
"310",15,"2025-26","Eurocup","ZANE WATERMAN","KLA","KLA","2025-10-07, KLA vs CLU",17,7,0,3,2,5,1,2,2,1,3,0,0,2,0,5
"311",15,"2025-26","Eurocup","JAMES KARNIK","KLA","KLA","2025-10-07, KLA vs CLU",16,6,2,2,0,1,2,4,3,3,6,1,0,1,0,2
"312",15,"2025-26","Eurocup","KAREL GUZMAN","CLU","CLU","2025-10-07, KLA vs CLU",31,13,2,4,2,8,3,6,4,1,5,4,3,3,0,2
"313",15,"2025-26","Eurocup","IVERSON MOLINAR","CLU","CLU","2025-10-07, KLA vs CLU",22,7,2,4,0,1,3,4,2,1,3,2,0,0,0,3
"314",15,"2025-26","Eurocup","DUSAN MILETIC","CLU","CLU","2025-10-07, KLA vs CLU",22,7,2,4,0,0,3,4,4,2,6,2,2,1,1,1
"315",15,"2025-26","Eurocup","DARON RUSSELL","CLU","CLU","2025-10-07, KLA vs CLU",33,37,4,10,7,13,8,9,1,0,1,5,2,4,0,2
"316",15,"2025-26","Eurocup","TREY WOODBURY","CLU","CLU","2025-10-07, KLA vs CLU",17,2,0,1,0,0,2,2,0,0,0,2,2,2,0,3
"317",15,"2025-26","Eurocup","NATHAN MENSAH","CLU","CLU","2025-10-07, KLA vs CLU",23,15,6,10,0,0,3,5,7,6,13,1,0,1,2,3
"318",15,"2025-26","Eurocup","PATRICK RICHARD","CLU","CLU","2025-10-07, KLA vs CLU",20,6,0,2,2,3,0,0,2,1,3,1,0,0,0,3
"319",15,"2025-26","Eurocup","MITCHELL CREEK","CLU","CLU","2025-10-07, KLA vs CLU",32,20,8,10,0,3,4,5,1,3,4,2,2,1,0,3
"320",16,"2025-26","Eurocup","JONAH MATHEWS","BES","BES","2025-10-07, BES vs LLI",15,5,1,3,1,3,0,0,1,0,1,1,0,0,0,4
"321",16,"2025-26","Eurocup","DEVON DOTSON","BES","BES","2025-10-07, BES vs LLI",23,11,3,5,1,3,2,4,6,1,7,5,0,0,0,2
"322",16,"2025-26","Eurocup","ISMAEL KAMAGATE","BES","BES","2025-10-07, BES vs LLI",19,9,3,3,0,0,3,5,4,2,6,0,0,3,0,3
"323",16,"2025-26","Eurocup","BERK UGURLU","BES","BES","2025-10-07, BES vs LLI",19,12,2,2,2,3,2,2,1,3,4,4,0,1,0,1
"324",16,"2025-26","Eurocup","YIGIT ARSLAN","BES","BES","2025-10-07, BES vs LLI",21,11,1,3,3,5,0,0,1,0,1,2,0,0,0,3
"325",16,"2025-26","Eurocup","BRYNTON LEMAR","BES","BES","2025-10-07, BES vs LLI",19,11,2,4,2,4,1,2,1,0,1,2,1,3,0,4
"326",16,"2025-26","Eurocup","CANBERK KUS","BES","BES","2025-10-07, BES vs LLI",13,0,0,1,0,3,0,0,0,1,1,3,1,1,0,4
