"","GAME_ID","SEASON","LEAGUE","PLAYER","TEAM","MATCHUP","MIN","PTS","2PM","2PA","3PM","3PA","FTA","FTM","DREB","OREB","REB","AST","STL","BLK","TOV","PF"
"129","0b28bc3a-6715-11f0-b78a-27e6e78614e1","2025-26","Pro A","EDWIN JACKSON","LYON-VILLEURBANNE","2025-09-28, VIL vs NAN",14,14,0,1,3,3,5,5,0,0,0,1,0,0,0,1
"130","0b28bc3a-6715-11f0-b78a-27e6e78614e1","2025-26","Pro A","DAVID LIGHTY","LYON-VILLEURBANNE","2025-09-28, VIL vs NAN",14,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
"131","0b28bc3a-6715-11f0-b78a-27e6e78614e1","2025-26","Pro A","BODIAN MASSA","LYON-VILLEURBANNE","2025-09-28, VIL vs NAN",16,6,3,4,0,0,0,0,4,0,4,0,0,1,0,1
"132","0b28bc3a-6715-11f0-b78a-27e6e78614e1","2025-26","Pro A","MBAYE NDIAYE","LYON-VILLEURBANNE","2025-09-28, VIL vs NAN",22,13,5,5,1,2,0,0,5,1,6,1,1,1,0,1
"133","0b28bc3a-6715-11f0-b78a-27e6e78614e1","2025-26","Pro A","ARMEL TRAORE","LYON-VILLEURBANNE","2025-09-28, VIL vs NAN",12,5,1,2,1,3,0,0,3,0,3,1,0,0,0,2
"134","0b28bc3a-6715-11f0-b78a-27e6e78614e1","2025-26","Pro A","ZAC SELJAAS","LYON-VILLEURBANNE","2025-09-28, VIL vs NAN",16,15,3,6,2,5,3,3,1,1,2,0,1,0,0,0
"135","0b28bc3a-6715-11f0-b78a-27e6e78614e1","2025-26","Pro A","SHAQUILLE HARRISON","LYON-VILLEURBANNE","2025-09-28, VIL vs NAN",18,5,1,3,0,1,3,4,4,1,5,10,4,0,3,2
"136","0b28bc3a-6715-11f0-b78a-27e6e78614e1","2025-26","Pro A","BASTIEN VAUTIER","LYON-VILLEURBANNE","2025-09-28, VIL vs NAN",15,12,5,6,0,0,2,2,3,2,5,2,0,0,0,1
"137","0b28bc3a-6715-11f0-b78a-27e6e78614e1","2025-26","Pro A","MELVIN AJINCA","LYON-VILLEURBANNE","2025-09-28, VIL vs NAN",20,13,3,5,2,5,1,1,1,0,1,4,0,0,1,3
"138","0b28bc3a-6715-11f0-b78a-27e6e78614e1","2025-26","Pro A","GLYNN WATSON JR","LYON-VILLEURBANNE","2025-09-28, VIL vs NAN",20,17,3,6,3,3,2,2,1,0,1,3,0,0,2,3
"139","0b28bc3a-6715-11f0-b78a-27e6e78614e1","2025-26","Pro A","LANDERS NOLLEY II","NANCY","2025-09-28, VIL vs NAN",35,21,3,10,3,9,6,7,3,0,3,7,0,0,5,3
"140","0b28bc3a-6715-11f0-b78a-27e6e78614e1","2025-26","Pro A","KANY N'KOUKA","NANCY","2025-09-28, VIL vs NAN",6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"141","0b28bc3a-6715-11f0-b78a-27e6e78614e1","2025-26","Pro A","PHLANDROUS FLEMING JR","NANCY","2025-09-28, VIL vs NAN",29,11,4,9,0,4,3,3,5,1,6,2,1,0,3,3
"142","0b28bc3a-6715-11f0-b78a-27e6e78614e1","2025-26","Pro A","MARC-OWEN FODZO DADA","NANCY","2025-09-28, VIL vs NAN",27,7,3,6,0,5,1,2,2,0,2,1,2,0,2,3
"143","0b28bc3a-6715-11f0-b78a-27e6e78614e1","2025-26","Pro A","MARTIN BREUNIG","NANCY","2025-09-28, VIL vs NAN",30,11,4,5,0,0,3,4,2,4,6,4,1,1,0,3
"144","0b28bc3a-6715-11f0-b78a-27e6e78614e1","2025-26","Pro A","KEVIN MARSILLON-NOLEO","NANCY","2025-09-28, VIL vs NAN",26,8,4,4,0,2,0,0,1,1,2,0,4,1,1,3
"145","0b28bc3a-6715-11f0-b78a-27e6e78614e1","2025-26","Pro A","AUNDRE JORDAN HYATT","NANCY","2025-09-28, VIL vs NAN",27,8,1,1,1,4,3,3,2,1,3,0,0,0,2,2
"146","0b28bc3a-6715-11f0-b78a-27e6e78614e1","2025-26","Pro A","ISAIAH COZART","NANCY","2025-09-28, VIL vs NAN",20,5,2,6,0,0,1,2,2,4,6,0,0,0,1,1
"147","0b40ca20-6715-11f0-b0a0-27e6e78614e1","2025-26","Pro A","YOHAN CHOUPAS","CHALON/SAÔNE","2025-09-30, CHA vs NTR",18,3,0,0,1,5,0,0,3,0,3,0,1,0,2,1
"148","0b40ca20-6715-11f0-b0a0-27e6e78614e1","2025-26","Pro A","JEREMIAH HILL","CHALON/SAÔNE","2025-09-30, CHA vs NTR",28,16,6,8,0,7,4,4,4,2,6,4,1,0,3,1
"149","0b40ca20-6715-11f0-b0a0-27e6e78614e1","2025-26","Pro A","OBINNA ANOCHILI-KILLEN","CHALON/SAÔNE","2025-09-30, CHA vs NTR",12,5,1,2,1,1,0,0,2,1,3,0,0,1,0,3
"150","0b40ca20-6715-11f0-b0a0-27e6e78614e1","2025-26","Pro A","LIONEL GAUDOUX","CHALON/SAÔNE","2025-09-30, CHA vs NTR",27,10,3,6,0,0,4,5,0,0,0,1,1,0,3,2
"151","0b40ca20-6715-11f0-b0a0-27e6e78614e1","2025-26","Pro A","NATE DARLING","CHALON/SAÔNE","2025-09-30, CHA vs NTR",19,7,1,4,1,5,2,2,2,1,3,2,1,0,4,3
"152","0b40ca20-6715-11f0-b0a0-27e6e78614e1","2025-26","Pro A","MATHEO LERAY","CHALON/SAÔNE","2025-09-30, CHA vs NTR",24,5,1,1,1,6,0,2,0,3,3,6,2,0,0,3
"153","0b40ca20-6715-11f0-b0a0-27e6e78614e1","2025-26","Pro A","CLARENCE NADOLNY","CHALON/SAÔNE","2025-09-30, CHA vs NTR",11,4,0,1,0,0,4,6,2,1,3,1,0,0,3,0
"154","0b40ca20-6715-11f0-b0a0-27e6e78614e1","2025-26","Pro A","ZAC CUTHBERTSON","CHALON/SAÔNE","2025-09-30, CHA vs NTR",29,15,1,2,2,3,7,7,3,1,4,3,3,1,1,2
"155","0b40ca20-6715-11f0-b0a0-27e6e78614e1","2025-26","Pro A","JUSTYN MUTTS","CHALON/SAÔNE","2025-09-30, CHA vs NTR",27,11,3,6,1,4,2,2,3,3,6,2,1,3,1,4
"156","0b40ca20-6715-11f0-b0a0-27e6e78614e1","2025-26","Pro A","YANIS TONNELLIER","CHALON/SAÔNE","2025-09-30, CHA vs NTR",4,2,1,1,0,0,0,0,0,2,2,0,0,0,1,2
"157","0b40ca20-6715-11f0-b0a0-27e6e78614e1","2025-26","Pro A","DONTA SCOTT","NANTERRE","2025-09-30, CHA vs NTR",17,2,1,3,0,4,0,0,1,1,2,1,1,0,3,1
"158","0b40ca20-6715-11f0-b0a0-27e6e78614e1","2025-26","Pro A","MATHIS DOSSOU-YOVO","NANTERRE","2025-09-30, CHA vs NTR",21,12,5,6,0,0,2,8,4,2,6,0,0,0,1,3
"159","0b40ca20-6715-11f0-b0a0-27e6e78614e1","2025-26","Pro A","LUCAS DUSSOULIER","NANTERRE","2025-09-30, CHA vs NTR",21,2,1,2,0,0,0,0,6,3,9,2,2,0,1,2
"160","0b40ca20-6715-11f0-b0a0-27e6e78614e1","2025-26","Pro A","ROKO PRKACIN","NANTERRE","2025-09-30, CHA vs NTR",23,11,5,7,0,0,1,3,0,2,2,1,1,0,2,3
"161","0b40ca20-6715-11f0-b0a0-27e6e78614e1","2025-26","Pro A","PAUL LACOMBE","NANTERRE","2025-09-30, CHA vs NTR",16,6,1,2,1,1,1,2,2,1,3,2,2,0,2,3
"162","0b40ca20-6715-11f0-b0a0-27e6e78614e1","2025-26","Pro A","HUGO YIMGA-MOUKOURI","NANTERRE","2025-09-30, CHA vs NTR",15,10,5,6,0,1,0,0,2,0,2,0,0,0,0,4
"163","0b40ca20-6715-11f0-b0a0-27e6e78614e1","2025-26","Pro A","BENJAMIN SENE","NANTERRE","2025-09-30, CHA vs NTR",20,16,3,4,2,7,4,6,2,0,2,4,1,0,1,1
"164","0b40ca20-6715-11f0-b0a0-27e6e78614e1","2025-26","Pro A","JEREMY SENGLIN","NANTERRE","2025-09-30, CHA vs NTR",26,11,2,3,2,4,1,1,2,0,2,3,1,0,1,3
"165","0b40ca20-6715-11f0-b0a0-27e6e78614e1","2025-26","Pro A","ZAKAI ZEIGLER","NANTERRE","2025-09-30, CHA vs NTR",23,12,2,5,1,5,5,6,0,1,1,4,2,0,3,1
"166","0b40ca20-6715-11f0-b0a0-27e6e78614e1","2025-26","Pro A","MITCHELL SAXEN","NANTERRE","2025-09-30, CHA vs NTR",19,4,1,3,0,0,2,2,4,2,6,1,4,0,1,3
"167","0bb374e8-6715-11f0-9c6e-27e6e78614e1","2025-26","Pro A","DAYLEN KOUNTZ","CHOLET","2025-10-03, CHO vs BLZ",21,7,1,3,1,5,2,2,0,0,0,1,2,0,1,3
"168","0bb374e8-6715-11f0-9c6e-27e6e78614e1","2025-26","Pro A","AARON TOWO-NANSI","CHOLET","2025-10-03, CHO vs BLZ",16,8,1,1,2,4,0,0,0,0,0,0,0,0,0,2
"169","0bb374e8-6715-11f0-9c6e-27e6e78614e1","2025-26","Pro A","T.J. CAMPBELL","CHOLET","2025-10-03, CHO vs BLZ",24,13,1,2,3,5,2,2,3,2,5,5,0,0,2,1
"170","0bb374e8-6715-11f0-9c6e-27e6e78614e1","2025-26","Pro A","NATHAN DE SOUSA","CHOLET","2025-10-03, CHO vs BLZ",19,11,2,4,0,3,7,7,2,0,2,7,0,0,1,1
"171","0bb374e8-6715-11f0-9c6e-27e6e78614e1","2025-26","Pro A","DIGUE DIAWARA","CHOLET","2025-10-03, CHO vs BLZ",21,11,0,1,2,4,5,7,5,1,6,3,1,0,1,1
"172","0bb374e8-6715-11f0-9c6e-27e6e78614e1","2025-26","Pro A","JAMUNI MCNEACE","CHOLET","2025-10-03, CHO vs BLZ",25,3,1,3,0,0,1,4,4,3,7,0,0,0,1,3
"173","0bb374e8-6715-11f0-9c6e-27e6e78614e1","2025-26","Pro A","QUDUS WAHAB","CHOLET","2025-10-03, CHO vs BLZ",15,6,2,2,0,0,2,2,3,1,4,0,0,1,0,3
"174","0bb374e8-6715-11f0-9c6e-27e6e78614e1","2025-26","Pro A","CHIBUZO AGBO","CHOLET","2025-10-03, CHO vs BLZ",16,15,2,3,3,7,2,3,1,2,3,0,1,0,0,5
"175","0bb374e8-6715-11f0-9c6e-27e6e78614e1","2025-26","Pro A","MOHAMED DIARRA","CHOLET","2025-10-03, CHO vs BLZ",20,12,3,4,0,3,6,7,3,1,4,0,1,2,1,2
"176","0bb374e8-6715-11f0-9c6e-27e6e78614e1","2025-26","Pro A","GERALD AYAYI","CHOLET","2025-10-03, CHO vs BLZ",23,6,3,8,0,2,0,0,7,2,9,2,0,0,4,1
"177","0bb374e8-6715-11f0-9c6e-27e6e78614e1","2025-26","Pro A","TONY SNELL","BOULAZAC","2025-10-03, CHO vs BLZ",37,27,5,6,5,6,2,2,2,1,3,2,1,1,0,3
"178","0bb374e8-6715-11f0-9c6e-27e6e78614e1","2025-26","Pro A","CYRILLE ELIEZER-VANEROT","BOULAZAC","2025-10-03, CHO vs BLZ",16,3,0,0,1,2,0,0,0,2,2,0,0,1,1,5
"179","0bb374e8-6715-11f0-9c6e-27e6e78614e1","2025-26","Pro A","ANGELO WARNER","BOULAZAC","2025-10-03, CHO vs BLZ",35,9,1,8,2,7,1,1,4,1,5,5,2,0,2,2
"180","0bb374e8-6715-11f0-9c6e-27e6e78614e1","2025-26","Pro A","OUSMAN KRUBALLY","BOULAZAC","2025-10-03, CHO vs BLZ",28,10,3,6,0,3,4,5,9,1,10,3,1,0,4,5
"181","0bb374e8-6715-11f0-9c6e-27e6e78614e1","2025-26","Pro A","THEO MAGRIT","BOULAZAC","2025-10-03, CHO vs BLZ",18,10,4,5,0,0,2,3,3,1,4,1,1,0,2,3
"182","0bb374e8-6715-11f0-9c6e-27e6e78614e1","2025-26","Pro A","K.J. WILLIAMS","BOULAZAC","2025-10-03, CHO vs BLZ",17,12,3,5,1,4,3,4,3,0,3,4,1,0,0,5
"183","0bb374e8-6715-11f0-9c6e-27e6e78614e1","2025-26","Pro A","ESSOME MIYEM","BOULAZAC","2025-10-03, CHO vs BLZ",16,0,0,3,0,2,0,0,0,0,0,1,0,0,2,5
"184","0bb374e8-6715-11f0-9c6e-27e6e78614e1","2025-26","Pro A","THOMAS VILLE","BOULAZAC","2025-10-03, CHO vs BLZ",30,10,2,2,1,5,3,4,2,0,2,3,0,0,0,1
"185","0bb374e8-6715-11f0-9c6e-27e6e78614e1","2025-26","Pro A","JEAN NOBA","BOULAZAC","2025-10-03, CHO vs BLZ",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"186","0b9cbd14-6715-11f0-8bc6-27e6e78614e1","2025-26","Pro A","LEON STERGAR","LIMOGES","2025-10-04, LIM vs DIJ",23,17,2,5,2,3,7,9,1,1,2,3,1,1,3,3
"187","0b9cbd14-6715-11f0-8bc6-27e6e78614e1","2025-26","Pro A","ARMAAN FRANKLIN","LIMOGES","2025-10-04, LIM vs DIJ",26,8,3,5,0,2,2,2,1,0,1,1,1,0,2,2
"188","0b9cbd14-6715-11f0-8bc6-27e6e78614e1","2025-26","Pro A","MAMADOU GUISSE","LIMOGES","2025-10-04, LIM vs DIJ",24,6,1,2,0,2,4,8,4,0,4,3,0,0,1,1
"189","0b9cbd14-6715-11f0-8bc6-27e6e78614e1","2025-26","Pro A","NIKOLA JOVANOVIC","LIMOGES","2025-10-04, LIM vs DIJ",12,9,2,2,0,0,5,6,1,1,2,0,3,0,0,4
"190","0b9cbd14-6715-11f0-8bc6-27e6e78614e1","2025-26","Pro A","HUGO INVERNIZZI","LIMOGES","2025-10-04, LIM vs DIJ",27,6,1,1,1,4,1,2,6,1,7,3,1,0,0,1
"191","0b9cbd14-6715-11f0-8bc6-27e6e78614e1","2025-26","Pro A","JUSTIN LEWIS","LIMOGES","2025-10-04, LIM vs DIJ",13,2,1,2,0,1,0,0,2,2,4,0,1,0,0,2
"192","0b9cbd14-6715-11f0-8bc6-27e6e78614e1","2025-26","Pro A","GAVIN WARE","LIMOGES","2025-10-04, LIM vs DIJ",27,12,6,11,0,1,0,0,8,3,11,4,0,1,2,3
"193","0b9cbd14-6715-11f0-8bc6-27e6e78614e1","2025-26","Pro A","ERWANN BUSSING","LIMOGES","2025-10-04, LIM vs DIJ",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"194","0b9cbd14-6715-11f0-8bc6-27e6e78614e1","2025-26","Pro A","VINCENT AMSELLEM","LIMOGES","2025-10-04, LIM vs DIJ",25,9,0,1,1,2,6,6,1,1,2,5,0,0,1,2
"195","0b9cbd14-6715-11f0-8bc6-27e6e78614e1","2025-26","Pro A","FRANK MASON III","LIMOGES","2025-10-04, LIM vs DIJ",22,11,2,2,1,4,4,4,1,0,1,1,1,0,3,4
"196","0b9cbd14-6715-11f0-8bc6-27e6e78614e1","2025-26","Pro A","JUSTIN BIBBINS","DIJON","2025-10-04, LIM vs DIJ",25,16,0,3,3,6,7,7,0,0,0,7,0,0,2,4
"197","0b9cbd14-6715-11f0-8bc6-27e6e78614e1","2025-26","Pro A","ROBIN DUCOTE","DIJON","2025-10-04, LIM vs DIJ",4,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0
"198","0b9cbd14-6715-11f0-8bc6-27e6e78614e1","2025-26","Pro A","TARIQ OWENS","DIJON","2025-10-04, LIM vs DIJ",25,9,3,6,1,1,0,0,7,1,8,0,0,0,2,3
"199","0b9cbd14-6715-11f0-8bc6-27e6e78614e1","2025-26","Pro A","DAVID HOLSTON","DIJON","2025-10-04, LIM vs DIJ",24,9,2,4,1,4,2,2,1,1,2,7,1,0,0,5
"200","0b9cbd14-6715-11f0-8bc6-27e6e78614e1","2025-26","Pro A","GREGOR HROVAT","DIJON","2025-10-04, LIM vs DIJ",30,2,0,3,0,6,2,6,0,1,1,1,3,0,0,3
"201","0b9cbd14-6715-11f0-8bc6-27e6e78614e1","2025-26","Pro A","JORDAN BARNETT","DIJON","2025-10-04, LIM vs DIJ",12,7,2,2,1,2,0,0,0,0,0,1,0,0,1,4
"202","0b9cbd14-6715-11f0-8bc6-27e6e78614e1","2025-26","Pro A","AXEL JULIEN","DIJON","2025-10-04, LIM vs DIJ",29,11,1,1,3,8,0,0,1,1,2,3,0,0,4,1
"203","0b9cbd14-6715-11f0-8bc6-27e6e78614e1","2025-26","Pro A","CHARLES KAHUDI","DIJON","2025-10-04, LIM vs DIJ",26,11,1,6,3,5,0,0,4,3,7,1,0,0,1,4
"204","0b9cbd14-6715-11f0-8bc6-27e6e78614e1","2025-26","Pro A","QUENTIN LOSSER","DIJON","2025-10-04, LIM vs DIJ",16,11,4,5,0,0,3,4,1,1,2,1,1,0,2,2
"205","0b9cbd14-6715-11f0-8bc6-27e6e78614e1","2025-26","Pro A","ZEKE MOORE","DIJON","2025-10-04, LIM vs DIJ",8,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
"206","0b9590ec-6715-11f0-bb61-27e6e78614e1","2025-26","Pro A","DONTA SCOTT","NANTERRE","2025-10-04, NTR vs GRA",28,13,1,3,3,5,2,2,4,1,5,2,0,0,0,3
"207","0b9590ec-6715-11f0-bb61-27e6e78614e1","2025-26","Pro A","MATHIS DOSSOU-YOVO","NANTERRE","2025-10-04, NTR vs GRA",25,25,11,18,0,0,3,3,6,2,8,0,1,1,1,3
"208","0b9590ec-6715-11f0-bb61-27e6e78614e1","2025-26","Pro A","LUCAS DUSSOULIER","NANTERRE","2025-10-04, NTR vs GRA",29,6,3,4,0,4,0,0,3,3,6,3,0,0,0,1
"209","0b9590ec-6715-11f0-bb61-27e6e78614e1","2025-26","Pro A","ROKO PRKACIN","NANTERRE","2025-10-04, NTR vs GRA",7,6,3,5,0,0,0,0,0,3,3,1,0,0,1,5
"210","0b9590ec-6715-11f0-bb61-27e6e78614e1","2025-26","Pro A","PAUL LACOMBE","NANTERRE","2025-10-04, NTR vs GRA",26,7,3,4,0,2,1,1,3,1,4,2,1,1,2,4
"211","0b9590ec-6715-11f0-bb61-27e6e78614e1","2025-26","Pro A","HUGO YIMGA-MOUKOURI","NANTERRE","2025-10-04, NTR vs GRA",17,5,2,4,0,1,1,2,4,2,6,0,0,0,1,1
"212","0b9590ec-6715-11f0-bb61-27e6e78614e1","2025-26","Pro A","BENJAMIN SENE","NANTERRE","2025-10-04, NTR vs GRA",23,22,7,8,2,4,2,2,1,0,1,9,0,0,1,3
"213","0b9590ec-6715-11f0-bb61-27e6e78614e1","2025-26","Pro A","JEREMY SENGLIN","NANTERRE","2025-10-04, NTR vs GRA",31,15,3,3,3,8,0,0,2,1,3,4,0,0,1,2
"214","0b9590ec-6715-11f0-bb61-27e6e78614e1","2025-26","Pro A","MITCHELL SAXEN","NANTERRE","2025-10-04, NTR vs GRA",15,2,1,2,0,0,0,0,4,3,7,1,0,0,1,2
"215","0b9590ec-6715-11f0-bb61-27e6e78614e1","2025-26","Pro A","VALENTIN CHERY","GRAVELINES-DUNKERQUE","2025-10-04, NTR vs GRA",28,9,2,5,0,0,5,9,2,4,6,2,1,2,2,2
"216","0b9590ec-6715-11f0-bb61-27e6e78614e1","2025-26","Pro A","DAVID JOPLIN","GRAVELINES-DUNKERQUE","2025-10-04, NTR vs GRA",18,3,1,2,0,2,1,2,1,0,1,0,0,0,0,1
"217","0b9590ec-6715-11f0-bb61-27e6e78614e1","2025-26","Pro A","GAUTHIER DENIS","GRAVELINES-DUNKERQUE","2025-10-04, NTR vs GRA",27,11,3,5,1,3,2,4,3,1,4,4,0,0,0,4
"218","0b9590ec-6715-11f0-bb61-27e6e78614e1","2025-26","Pro A","VAFESSA FOFANA","GRAVELINES-DUNKERQUE","2025-10-04, NTR vs GRA",33,17,4,5,1,5,6,6,2,1,3,4,1,0,0,2
"219","0b9590ec-6715-11f0-bb61-27e6e78614e1","2025-26","Pro A","LOUKA LETAILLEUR","GRAVELINES-DUNKERQUE","2025-10-04, NTR vs GRA",20,7,1,1,1,3,2,2,1,2,3,1,2,0,0,3
"220","0b9590ec-6715-11f0-bb61-27e6e78614e1","2025-26","Pro A","EDON MAXHUNI","GRAVELINES-DUNKERQUE","2025-10-04, NTR vs GRA",39,23,5,8,3,6,4,5,1,0,1,8,1,0,3,4
"221","0b9590ec-6715-11f0-bb61-27e6e78614e1","2025-26","Pro A","MIKE LEWIS II","GRAVELINES-DUNKERQUE","2025-10-04, NTR vs GRA",35,9,4,8,0,8,1,1,1,0,1,0,1,0,1,2
"222","0b9590ec-6715-11f0-bb61-27e6e78614e1","2025-26","Pro A","NOA BOIGNE","GRAVELINES-DUNKERQUE","2025-10-04, NTR vs GRA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"223","0b85709f-6715-11f0-b55a-27e6e78614e1","2025-26","Pro A","FOUSSEYNI TRAORE","STRASBOURG","2025-10-04, STR vs LEP",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"224","0b85709f-6715-11f0-b55a-27e6e78614e1","2025-26","Pro A","MIKE DAVIS JR","STRASBOURG","2025-10-04, STR vs LEP",18,12,2,4,2,7,2,2,2,0,2,1,1,1,1,4
"225","0b85709f-6715-11f0-b55a-27e6e78614e1","2025-26","Pro A","GABE BROWN","STRASBOURG","2025-10-04, STR vs LEP",35,18,3,5,4,10,0,0,5,0,5,2,1,0,1,1
"226","0b85709f-6715-11f0-b55a-27e6e78614e1","2025-26","Pro A","BEN GREGG","STRASBOURG","2025-10-04, STR vs LEP",20,3,0,1,1,2,0,0,1,2,3,1,0,0,0,1
"227","0b85709f-6715-11f0-b55a-27e6e78614e1","2025-26","Pro A","NELLY JOSEPH","STRASBOURG","2025-10-04, STR vs LEP",31,21,10,13,0,0,1,4,8,5,13,1,0,1,3,1
"228","0b85709f-6715-11f0-b55a-27e6e78614e1","2025-26","Pro A","MARCUS KEENE","STRASBOURG","2025-10-04, STR vs LEP",28,15,3,7,1,6,6,6,2,0,2,8,0,0,0,2
"229","0b85709f-6715-11f0-b55a-27e6e78614e1","2025-26","Pro A","JEAN-BAPTISTE MAILLE","STRASBOURG","2025-10-04, STR vs LEP",6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"230","0b85709f-6715-11f0-b55a-27e6e78614e1","2025-26","Pro A","ABDOULAYE NDOYE","STRASBOURG","2025-10-04, STR vs LEP",32,11,4,8,1,4,0,0,2,1,3,2,1,0,1,3
"231","0b85709f-6715-11f0-b55a-27e6e78614e1","2025-26","Pro A","WILLIAM PFISTER","STRASBOURG","2025-10-04, STR vs LEP",27,0,0,1,0,1,0,0,1,2,3,1,0,1,0,4
"232","0b85709f-6715-11f0-b55a-27e6e78614e1","2025-26","Pro A","IVAN FEVRIER","LE PORTEL","2025-10-04, STR vs LEP",25,17,2,4,4,7,1,1,5,0,5,3,0,0,1,0
"233","0b85709f-6715-11f0-b55a-27e6e78614e1","2025-26","Pro A","FILIP KRUSLIN","LE PORTEL","2025-10-04, STR vs LEP",22,11,1,1,3,7,0,0,0,0,0,7,1,1,3,2
"234","0b85709f-6715-11f0-b55a-27e6e78614e1","2025-26","Pro A","LAHAOU KONATE","LE PORTEL","2025-10-04, STR vs LEP",25,3,0,2,1,3,0,0,5,0,5,0,0,0,1,2
"235","0b85709f-6715-11f0-b55a-27e6e78614e1","2025-26","Pro A","LUCAS FISCHER","LE PORTEL","2025-10-04, STR vs LEP",18,14,2,4,3,4,1,3,0,2,2,1,0,0,0,3
"236","0b85709f-6715-11f0-b55a-27e6e78614e1","2025-26","Pro A","TREY WERTZ","LE PORTEL","2025-10-04, STR vs LEP",20,12,1,2,3,5,1,2,1,0,1,0,1,0,2,0
"237","0b85709f-6715-11f0-b55a-27e6e78614e1","2025-26","Pro A","NEAL QUINN","LE PORTEL","2025-10-04, STR vs LEP",21,6,3,3,0,0,0,0,7,2,9,2,0,1,2,3
"238","0b85709f-6715-11f0-b55a-27e6e78614e1","2025-26","Pro A","GREG LEE","LE PORTEL","2025-10-04, STR vs LEP",19,3,0,2,1,3,0,0,1,1,2,1,0,0,0,2
"239","0b85709f-6715-11f0-b55a-27e6e78614e1","2025-26","Pro A","MIKE SMITH","LE PORTEL","2025-10-04, STR vs LEP",28,7,2,6,0,1,3,4,1,1,2,4,0,0,3,3
"240","0b85709f-6715-11f0-b55a-27e6e78614e1","2025-26","Pro A","TYSHAUN CRAWFORD","LE PORTEL","2025-10-04, STR vs LEP",14,2,0,0,0,0,2,2,4,0,4,0,0,0,1,3
"241","0b85709f-6715-11f0-b55a-27e6e78614e1","2025-26","Pro A","CHRISTOPHER EBUNANGOMBE","LE PORTEL","2025-10-04, STR vs LEP",8,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0
"242","0ba3e92e-6715-11f0-814a-27e6e78614e1","2025-26","Pro A","LANDERS NOLLEY II","NANCY","2025-10-04, NAN vs BOU",25,20,1,4,5,9,3,4,2,0,2,1,0,0,4,3
"243","0ba3e92e-6715-11f0-814a-27e6e78614e1","2025-26","Pro A","KANY N'KOUKA","NANCY","2025-10-04, NAN vs BOU",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"244","0ba3e92e-6715-11f0-814a-27e6e78614e1","2025-26","Pro A","PHLANDROUS FLEMING JR","NANCY","2025-10-04, NAN vs BOU",33,13,3,3,2,6,1,2,4,0,4,6,1,0,4,3
"245","0ba3e92e-6715-11f0-814a-27e6e78614e1","2025-26","Pro A","MARC-OWEN FODZO DADA","NANCY","2025-10-04, NAN vs BOU",14,1,0,1,0,1,1,2,0,0,0,3,0,0,0,2
"246","0ba3e92e-6715-11f0-814a-27e6e78614e1","2025-26","Pro A","ENZO GOUDOU-SINHA","NANCY","2025-10-04, NAN vs BOU",26,3,1,2,0,3,1,1,1,0,1,3,1,0,2,1
"247","0ba3e92e-6715-11f0-814a-27e6e78614e1","2025-26","Pro A","MARTIN BREUNIG","NANCY","2025-10-04, NAN vs BOU",26,14,4,8,0,0,6,7,4,3,7,1,0,1,1,4
"248","0ba3e92e-6715-11f0-814a-27e6e78614e1","2025-26","Pro A","KEVIN MARSILLON-NOLEO","NANCY","2025-10-04, NAN vs BOU",13,2,0,2,0,0,2,2,1,0,1,0,1,0,0,1
"249","0ba3e92e-6715-11f0-814a-27e6e78614e1","2025-26","Pro A","AUNDRE JORDAN HYATT","NANCY","2025-10-04, NAN vs BOU",22,6,0,2,2,4,0,0,1,0,1,0,0,0,2,4
"250","0ba3e92e-6715-11f0-814a-27e6e78614e1","2025-26","Pro A","MOHAMMAD AMINI","NANCY","2025-10-04, NAN vs BOU",27,19,5,6,1,3,6,9,5,3,8,2,0,0,1,3
"251","0ba3e92e-6715-11f0-814a-27e6e78614e1","2025-26","Pro A","ISAIAH COZART","NANCY","2025-10-04, NAN vs BOU",13,2,1,1,0,0,0,0,5,1,6,0,0,1,1,3
"252","0ba3e92e-6715-11f0-814a-27e6e78614e1","2025-26","Pro A","TRE MITCHELL","BOURG-EN-BRESSE","2025-10-04, NAN vs BOU",18,6,0,3,1,2,3,4,6,1,7,4,0,0,1,2
"253","0ba3e92e-6715-11f0-814a-27e6e78614e1","2025-26","Pro A","KEVIN KOKILA","BOURG-EN-BRESSE","2025-10-04, NAN vs BOU",24,8,1,4,0,0,6,6,7,4,11,4,0,0,2,4
"254","0ba3e92e-6715-11f0-814a-27e6e78614e1","2025-26","Pro A","ANTONY LABANCA","BOURG-EN-BRESSE","2025-10-04, NAN vs BOU",21,8,1,1,1,3,3,3,0,1,1,2,1,0,0,4
